Point,DATE,LHS_RMS,80th_LHS_RMS,delta_LHS,RHS_RMS,80th_RHS_RMS,delta_RHS,Remarks
MOK71,2020-12-31,3.8146037227887852,4.102153972,0.28755024921121475,3.8012919637721794,4.002420046,0.20112808222782075,
MOK71,2021-01-01,3.8761119434527203,4.104067422,0.2279554785472797,3.8754876568756056,4.031528948,0.15604129112439447,
MOK71,2021-01-02,3.848626397644035,4.0826804139999995,0.23405401635596457,3.8563853406582256,4.02287264,0.16648729934177453,
MOK71,2021-01-03,3.893882602785779,4.01502657,0.12114396721422072,3.8449341442503933,3.97005272,0.12511857574960672,
MOK71,2021-01-04,3.8268821751672726,4.079842948,0.252960772832727,3.6752143605678795,3.8688661559999997,0.1936517954321202,
MOK71,2021-01-05,3.8278433264407536,4.091498658,0.26365533155924625,3.7597142780216912,3.9302067779999996,0.1704924999783084,
MOK71,2021-01-06,3.9131931180962836,4.253594592000001,0.3404014739037171,3.7093731666278784,3.904070518,0.19469735137212174,
MOK71,2021-01-07,3.900864356298404,4.186952016,0.2860876597015962,3.7625831600875403,4.002008534,0.23942537391245944,
MOK71,2021-01-08,3.880456709493328,4.206867794,0.32641108450667167,3.6918204623439186,3.872391368,0.18057090565608158,
MOK71,2021-01-09,3.9595228866336947,4.2548914,0.2953685133663053,3.850518476923518,4.02809191,0.17757343307648155,
MOK71,2021-01-10,4.167371264683081,4.51604128,0.34867001531691866,3.8581889011371535,3.97549891,0.1173100088628467,
MOK71,2021-01-11,4.012012211173496,4.307761857999999,0.2957496468265033,3.75192394197286,3.971225312,0.21930137002714023,
MOK71,2021-01-12,3.986398099044415,4.273066614,0.286668514955585,3.7746657916762714,3.96995645,0.19529065832372883,
MOK71,2021-01-13,4.001204471742541,4.336428454,0.3352239822574594,3.7326188607099673,3.9604226579999997,0.22780379729003242,
MOK71,2021-01-14,4.079563407498656,4.397549722,0.3179863145013435,3.7832417997809586,3.9715745900000003,0.1883327902190417,
MOK71,2021-01-15,3.963295991738271,4.309530924000001,0.3462349322617295,3.7268388271603374,3.907742788,0.18090396083966276,
MOK71,2021-01-16,4.1214299044772025,4.400999928,0.2795700235227976,3.8405726688157458,3.9981731380000003,0.15760046918425452,
MOK71,2021-01-17,4.166538538532933,4.4014411,0.23490256146706745,3.848880830238017,3.97257376,0.1236929297619831,
MOK71,2021-01-18,3.9794826790227167,4.307966518,0.32848383897728306,3.6405237051958794,3.8269384420000003,0.1864147368041209,
MOK71,2021-01-19,3.985783118638691,4.28398933,0.29820621136130887,3.628391337102435,3.83372426,0.20533292289756488,
MOK71,2021-01-20,4.085579544150779,4.3509657840000004,0.2653862398492217,3.655394875102098,3.870102068,0.21470719289790186,
MOK71,2021-01-21,4.078808051079246,4.30968456,0.23087650892075384,3.6258568745624062,3.814691212,0.1888343374375938,
MOK71,2021-01-22,4.139654581175445,4.400166224,0.2605116428245555,3.6693496557383836,3.8276700040000002,0.15832034826161667,
MOK71,2021-01-23,4.132681287835949,4.423411944,0.290730656164051,3.77816545894287,3.9738576859999997,0.19569222705712974,
MOK71,2021-01-24,4.060931946225115,4.2646389,0.20370695377488435,3.759142625619652,3.87399006,0.11484743438034828,
MOK71,2021-01-25,3.9387545971572955,4.188520814,0.24976621684270484,3.6917140730704014,3.848410038,0.15669596492959847,
MOK71,2021-01-26,3.8864502337486124,4.159098148,0.27264791425138757,3.570438690912554,3.7811314140000003,0.21069272308744624,
MOK71,2021-01-27,3.9127071303030787,4.191007614,0.2783004836969214,3.6068499041997684,3.805509754,0.19865984980023166,
MOK71,2021-01-28,3.898057801916947,4.167011352,0.2689535500830531,3.6382260790606242,3.8566533119999997,0.2184272329393755,
MOK71,2021-01-29,3.908762779027353,4.1812871959999995,0.2725244169726464,3.59190756704559,3.812903356,0.22099578895441008,
MOK71,2021-01-30,4.025769278621987,4.27534342,0.24957414137801237,3.7502154683721725,3.93352032,0.1833048516278275,
MOK71,2021-01-31,4.075653448278714,4.323296546,0.24764309772128623,3.744653208220318,3.873071864,0.12841865577968203,
MOK71,2021-02-01,4.032793623264743,4.300656608000001,0.2678629847352578,3.6125078916626645,3.827230116,0.21472222433733545,
MOK71,2021-02-02,4.044659880686901,4.321422956,0.27676307531309874,3.6538365817801535,3.852964782,0.19912820021984645,
MOK71,2021-02-03,3.998765117958633,4.266258238,0.2674931200413666,3.643904973290907,3.866772506,0.2228675327090932,
MOK71,2021-02-04,4.051656838648939,4.3605708100000005,0.30891397135106136,3.6668492689034875,3.868984986,0.20213571709651257,
MOK71,2021-02-05,4.006607422854029,4.279765986,0.2731585631459712,3.6825832377232874,3.8965885640000004,0.21400532627671298,
MOK71,2021-02-06,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-02-07,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-02-08,4.148542006690649,4.375918294,0.227376287309351,3.845094433955584,3.945333676,0.10023924204441625,
MOK71,2021-02-09,4.014827485148726,4.243411352,0.22858386685127385,3.6761759069611015,3.848483798,0.17230789103889865,
MOK71,2021-02-10,4.017842558005186,4.246390058,0.22854749999481427,3.711972619085484,3.8751460100000004,0.16317339091451633,
MOK71,2021-02-11,4.11493731405758,4.360841848000001,0.2459045339424204,4.863949853644922,5.0737128259999995,0.2097629723550778,
MOK71,2021-02-12,4.181442513877163,4.323951818,0.14250930412283758,4.975658255724291,5.135993388000001,0.16033513227571028,
MOK71,2021-02-13,4.085580963576538,4.26063633,0.17505536642346176,4.9310007429975435,5.08071566,0.14971491700245654,
MOK71,2021-02-14,4.155558394223645,4.349970532,0.19441213777635546,4.945345763959726,5.091653064,0.1463073000402737,
MOK71,2021-02-15,4.141252876174105,4.32702732,0.1857744438258946,4.990627866430918,5.1620307,0.17140283356908181,
MOK71,2021-02-16,4.0778921316259344,4.281130598,0.2032384663740654,4.845469238792905,5.023227692,0.17775845320709482,
MOK71,2021-02-17,4.0487305299208085,4.2485032060000005,0.19977267607919202,4.829833668246237,5.034176256,0.20434258775376346,
MOK71,2021-02-18,2.5225489517269404,2.617133618,0.09458466627305961,5.585011876212519,5.79126492,0.20625304378748055,
MOK71,2021-02-19,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-02-20,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-02-21,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-02-22,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-02-23,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-02-24,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-02-25,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-02-26,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-02-27,2.5274868251976494,2.67588787,0.1484010448023505,3.6654151992602024,3.822653914,0.15723871473979756,
MOK71,2021-02-28,2.567193202186026,2.7171709059999998,0.14997770381397357,3.659276422160351,3.8173495300000004,0.15807310783964956,
MOK71,2021-03-01,2.519359285787543,2.7155886139999996,0.19622932821245653,3.531329496785709,3.76065927,0.22932977321429115,
MOK71,2021-03-02,2.489527928310772,2.677786782,0.188258853689228,3.546440723486753,3.7532100699999997,0.20676934651324652,
MOK71,2021-03-03,2.4995363211806154,2.7211509720000002,0.2216146508193848,3.488829866207173,3.6667040780000004,0.17787421179282736,
MOK71,2021-03-04,2.5550411564909155,2.729338554,0.17429739750908446,3.506067963266193,3.7198441040000003,0.21377614073380746,
MOK71,2021-03-05,2.511425339541857,2.6682035,0.1567781604581433,3.513648420030343,3.677227926,0.1635795059696572,
MOK71,2021-03-06,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-03-07,2.5904928641319116,2.74173212,0.1512392558680884,3.6139891211388813,3.74372864,0.12973951886111879,
MOK71,2021-03-08,2.553322169243528,2.755088662,0.20176649275647174,3.5294678130205965,3.7628662100000003,0.2333983969794038,
MOK71,2021-03-09,2.5460445987990536,2.720252986,0.17420838720094656,3.5454984508595846,3.760522558,0.2150241071404153,
MOK71,2021-03-10,2.5375712563313333,2.7374653359999996,0.19989407966866635,3.519808618196891,3.731235934,0.21142731580310903,
MOK71,2021-03-11,2.5623477802301102,2.7341413059999997,0.1717935257698895,3.5143280757962176,3.697522876,0.1831948002037822,
MOK71,2021-03-12,2.5120432281934977,2.6934731960000002,0.18142996780650256,3.4813791679456636,3.688589528,0.20721036005433646,
MOK71,2021-03-13,2.565093599619302,2.769736384,0.20464278438069838,3.7030626863914224,3.8834917559999997,0.1804290696085773,
MOK71,2021-03-14,2.5973049456705364,2.81935596,0.22205101432946384,3.6405369027599797,3.75769496,0.11715805724002015,
MOK71,2021-03-15,2.5260723370388827,2.732755184,0.2066828469611175,3.5351539831770142,3.73855853,0.20340454682298592,
MOK71,2021-03-16,2.5238362114984993,2.67808647,0.15425025850150087,3.509942498318402,3.685089776,0.17514727768159766,
MOK71,2021-03-17,2.615310617007385,2.856822588,0.2415119709926148,3.5408945170506017,3.7783519759999997,0.23745745894939807,
MOK71,2021-03-18,2.61418372215639,2.7943941600000004,0.18021043784361046,3.5391759243368797,3.770016762,0.23084083766312036,
MOK71,2021-03-19,2.6292737489801796,2.784541128,0.15526737901982024,3.5320755462040228,3.706672046,0.17459649979597724,
MOK71,2021-03-20,2.7716920958231226,2.95910048,0.18740838417687744,3.652507947579686,3.78963685,0.13712890242031373,
MOK71,2021-03-21,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-03-22,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-03-23,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-03-24,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-03-25,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-03-26,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-03-27,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-03-28,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-03-29,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-03-30,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-03-31,2.54155408644873,2.70790958,0.16635549355126988,3.311810396006784,3.4933659560000003,0.18155555999321615,
MOK71,2021-04-01,2.597962438570654,2.776787328,0.17882488942934627,3.37508033159895,3.5559015240000003,0.1808211924010501,
MOK71,2021-04-02,2.665767898832506,2.86297679,0.19720889116749385,3.4807764345342633,3.63971782,0.15894138546573666,
MOK71,2021-04-03,2.6115788288899715,2.80612779,0.19454896111002862,3.4178682981949278,3.50102949,0.08316119180507231,
MOK71,2021-04-04,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-04-05,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-04-06,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-04-07,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-04-08,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-04-09,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-04-10,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-04-11,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-04-12,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-04-13,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-04-14,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-04-15,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-04-16,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-04-17,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-04-18,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-04-19,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-04-20,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-04-21,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-04-22,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-04-23,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-04-24,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-04-25,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-04-26,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-04-27,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-04-28,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-04-29,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-04-30,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-05-01,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-05-02,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-05-03,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-05-04,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-05-05,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-05-06,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-05-07,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-05-08,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-05-09,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-05-10,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-05-11,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-05-12,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-05-13,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-05-14,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-05-15,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-05-16,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-05-17,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-05-18,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-05-19,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-05-20,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-05-21,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-05-22,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-05-23,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-05-24,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-05-25,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-05-26,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-05-27,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-05-28,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-05-29,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-05-30,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-05-31,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-06-01,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-06-02,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-06-03,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-06-04,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-06-05,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-06-06,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-06-07,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-06-08,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-06-09,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-06-10,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-06-11,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-06-12,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-06-13,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-06-14,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK71,2021-06-15,,,,,,,Number of data in LHS is 0; Number of data in RHS is 0; 
MOK72,2020-10-09,2.0445758059622716,2.383527854,0.3389520480377284,3.7147866048454645,4.43301325,0.7182266451545356,
MOK72,2020-10-10,2.048798201494464,2.289653018,0.2408548165055362,3.976908086895543,4.597667118,0.6207590311044573,
MOK72,2020-10-11,2.0979298694758146,2.352534298,0.2546044285241855,3.8728439754200763,4.471548556,0.5987045805799238,
MOK72,2020-10-12,2.021102853635759,2.349233868,0.32813101436424086,3.569705543506225,4.312123868,0.7424183244937748,
MOK72,2020-10-13,2.0444199501472973,2.42151427,0.3770943198527026,3.568648910546425,3.857616042,0.2889671314535751,
MOK72,2020-10-14,2.0250297181381334,2.39055991,0.3655301918618665,3.538180787462889,4.147434426,0.609253638537111,
MOK72,2020-10-15,2.058533143539845,2.345666456,0.28713331246015494,3.751808076790998,4.51219215,0.7603840732090017,
MOK72,2020-10-16,2.0731958705943003,2.396020414,0.32282454340569977,3.747211065666017,4.477597044,0.7303859783339832,
MOK72,2020-10-17,2.026889548693103,2.17856383,0.15167428130689675,3.9851107507163364,4.618748,0.6336372492836637,
MOK72,2020-10-18,2.0629245472321647,2.286767912,0.2238433647678355,3.945180593501805,4.606601332,0.6614207384981952,
MOK72,2020-10-19,1.9698655925221547,2.310498902,0.3406333094778453,3.5904078746257744,4.378287218,0.7878793433742253,
MOK72,2020-10-20,2.0350708483231195,2.369260836,0.3341899876768806,3.6508589721700444,4.328375436000001,0.6775164638299565,
MOK72,2020-10-21,1.918321698338856,2.259596634,0.3412749356611442,3.4338279752798515,4.0305501900000005,0.596722214720149,
